7.000000000000000000e+00,0.000000000000000000e+00,3.432082205093530125e-01,6.795706196042560210e-01,5.677790318706860129e-01,4.911137483077809840e-01,4.626067359673179946e-01,3.678236677996650217e-01,6.517768461305429861e-01
7.000000000000000000e+00,1.000000000000000056e-01,3.470064690759209758e-01,7.792560923005880102e-01,5.958180025807190416e-01,4.915598044178490222e-01,5.391225478800300008e-01,3.762310508205259918e-01,6.596219197417959590e-01
7.000000000000000000e+00,2.000000000000000111e-01,3.511715580310900142e-01,8.791289470253630389e-01,6.300990396627209611e-01,4.925986744715959986e-01,6.210858631873800162e-01,3.848766834605080178e-01,6.689722576756229611e-01
7.000000000000000000e+00,2.999999999999999889e-01,3.557052386706899827e-01,9.790957958523639482e-01,6.701776509652469516e-01,4.942263949874610152e-01,7.078558012643649811e-01,3.938147694804229881e-01,6.797764784024730167e-01
7.000000000000000000e+00,4.000000000000000222e-01,3.606090427510990071e-01,1.079096129207590016e+00,7.156270645576969791e-01,4.964386532447059852e-01,7.987444431146609736e-01,4.031011174198649849e-01,6.919859375661839840e-01
7.000000000000000000e+00,5.000000000000000000e-01,3.658843642044850020e-01,1.179091616114569918e+00,7.660418935662820505e-01,4.992309330451860094e-01,8.930247923729039972e-01,4.127943772211439821e-01,7.055547738692600213e-01
7.000000000000000000e+00,5.999999999999999778e-01,3.715324591388020070e-01,1.279066104194320097e+00,8.210381361740249906e-01,5.025985147133440467e-01,9.899307753046869829e-01,4.229560402292840138e-01,7.204399090728690336e-01
7.000000000000000000e+00,6.999999999999999556e-01,3.775545502960809818e-01,1.378954599345429965e+00,8.802276620449199784e-01,5.065366035791319943e-01,1.088733208863909896e+00,4.336826189171439916e-01,7.366001438596629924e-01
7.000000000000000000e+00,8.000000000000000444e-01,3.839519465619909977e-01,1.478749289621900109e+00,9.432787599719559823e-01,5.110406092723900340e-01,1.188610969213860002e+00,4.450491766158840012e-01,7.539994278331290101e-01
7.000000000000000000e+00,9.000000000000000222e-01,3.907259447518700024e-01,1.578524076745750016e+00,1.009916959466770070e+00,5.161060059710940173e-01,1.288652446373889982e+00,4.570980636638489747e-01,7.726058870834719983e-01
7.000000000000000000e+00,1.000000000000000000e+00,3.978778614944949998e-01,1.678336391665389948e+00,1.079879608497700039e+00,5.217283212022210126e-01,1.387974940985279959e+00,4.698861659378310018e-01,7.923895059059430368e-01
7.000000000000000000e+00,1.100000000000000089e+00,4.054090332320789969e-01,1.778227194555580093e+00,1.152915873489779974e+00,5.279031358417509701e-01,1.485724664311230070e+00,4.834849048530709958e-01,8.133221268008400395e-01
7.000000000000000000e+00,1.199999999999999956e+00,4.133208162202740010e-01,1.878220974817460087e+00,1.228786739324740029e+00,5.346260841146680542e-01,1.581076738236889989e+00,4.979802373632549739e-01,8.353774504735069772e-01
7.000000000000000000e+00,1.300000000000000044e+00,4.216145865281700211e-01,1.978325751078549910e+00,1.307265009341000095e+00,5.418928535949609770e-01,1.673235195269330067e+00,5.134726559605139462e-01,8.585310358343319903e-01
7.000000000000000000e+00,1.399999999999999911e+00,4.302917400382950119e-01,2.078533071192719905e+00,1.388135305333699998e+00,5.496991852056200001e-01,1.761432978537549987e+00,5.300771886754299667e-01,8.827602999987510524e-01
7.000000000000000000e+00,1.500000000000000000e+00,4.393536924466169835e-01,2.178818012240240076e+00,1.471194067554639995e+00,5.580408732186410425e-01,1.844931941792480101e+00,5.479233990770270291e-01,9.080445182872469712e-01
7.000000000000000000e+00,1.600000000000000089e+00,4.488018792625390052e-01,2.279139180527729902e+00,1.556249554712350047e+00,5.669137652550210182e-01,1.923022849406990087e+00,5.671553862727789497e-01,9.343648242253459468e-01
7.000000000000000000e+00,1.699999999999999956e+00,4.586377558089029804e-01,2.379438711588179878e+00,1.643121843972050078e+00,5.763137622847640529e-01,1.995025376375860082e+00,5.879317849086059811e-01,9.617042095436220128e-01
